-0.379941600905111,-0.322457161911761
-0.287812142854499,-0.649461629975934
0.0855692975908687,-0.743875422607308
-0.0255432672797815,-0.48172302199945
-0.205123040056496,-0.699133083779725
0.0124073728094495,-0.460789890999514
-0.316628321242208,-0.53535586841137
-0.0087840545432207,-0.541258832953116
-0.551939743323849,-0.839561337760519
-0.802677145151997,-0.682282784886856
-0.437610015994689,-0.797133952757329
-0.550653384616441,-0.650491349548418
-0.484540012100244,-0.766286977163597
-0.521100426030827,-0.773038630518818
-0.37841516979542,-0.499110615334874
-0.714205919466263,-0.682840682854366
-0.749837478802671,-0.7702873865877
-0.871379816557828,-0.725528167816301
-0.609612079912744,-0.719744635447701
-0.689320811754353,-0.612310443788064
-0.32268120148647,-0.551784613162946
-0.675003542959505,-1.01910801450065
-0.668316097115814,-0.810412969130464
-0.722019088655048,-0.827630624553898
-0.511784462813341,-0.660618288387319
-0.658437986918353,-0.814444766855321
-0.619567333827146,-0.815985385218741
-0.828562415794103,-0.669110371772772
-0.713158765259935,-0.726315745360418
-0.70486271627585,-0.760621925063664
-0.409690049161452,-0.411836453608737
-0.403659224270423,-0.254590623631229
0.00400341041647795,-0.624621661751237
-0.480323750865584,-1.02978039242079
-0.42397650782,-0.995123179355858
-0.523617599784481,-1.065793592762
-0.397552236693741,-0.95163437044353
-0.340595277856664,-0.844850169675593
-0.359487842356175,-1.04335507275177
-0.599251424391233,-0.909846393707805
