1.62364457328496,-2.02743380776351
0.107822240001046,-2.89111749336274
-4.38786952769305,0.464650207738629
1.53180426048789,-2.5679232959789
-1.2525501576797,-2.31731849236084
-1.56211492552343,-2.98960505495094
-0.350621765322093,-5.11574285504576
-1.2901935952148,-4.47432638921707
-2.02202760472777,-3.63197406354316
-1.53928441904637,-3.99588790333378
-0.394151332782879,-4.23522934727977
-1.62962595074378,-3.27822259749559
-2.86073047448818,-3.6294987182494
-1.20633455593951,-4.54861434437426
-0.879733696191581,-5.07465732233328
-0.286160721594944,-4.67049740811437
-0.28235053915648,-3.52605258422983
0.269822984416779,-5.53169985995837
-1.57957963091688,-4.82825621727638
-1.11308792366272,-5.14629758207802
-2.65162293943659,-2.83224448856619
-2.42075529434719,-2.75626883951383
-1.66772633332703,-3.10548824481127
-2.61837926374705,-4.18506728611677
-3.96883858688902,-3.55061654433531
-1.07717361524053,-2.60500800955091
-1.39503311842754,-3.36367752116008
-0.743251052387682,-5.71342586317987
-0.784639100424395,-3.91601990098654
-1.78252468647555,-3.9632700852928
-1.92196702860114,-3.19138338073352
-3.23574768503868,-2.64807154591055
-4.30104821526445,-1.36708367347609
-3.26554687487696,0.107007698194856
-4.15040869688926,-0.195954448059155
-4.13950179076049,-1.83898229874792
-3.48559107636081,-0.519086343301078
-4.02419653840987,-2.23058397219551
-3.76513618538678,-0.785406426718094
-2.84558945726133,-2.10086543372937
