V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
0.7509644028811252,0.9292039019501217,1.3193599648497294,1.415281623524609,1.39863691250713,1.8133882055475765,1.6009521414516223,1.8503120887201174,2.069545594157619,1.3384441906087046,1.9204824172638832,1.838364309573064,1.6509987355271836,1.6762446906377722,1.627242315857255,1.4922884884951595,1.3638569971576215,1.4597652153770766,1.43368676260711,1.336692855486232,1.1622980258582556,1.5917746393644423,1.4632118299348407,1.7748898958863697,1.1756475166954985,1.6354714466404634,1.716929389775914,1.3592714610688639,1.6441285208096896,1.3300353702280259,0.9017783272394708,0.9839067435163787,1.5722531235262553,3.16354442435013,2.289478034201202,2.1030132965044577,2.1375773507438,2.052864325448323,2.210154754824787,1.3458045550636646
1.862610773689745,1.5019454316052558,1.7714530009486957,1.6016951267559238,1.6341500872449273,1.570596974574073,1.5613465069511314,1.5216624240135885,1.1498472304170928,1.154641517841493,1.2042066037358972,1.0494939919094028,0.7963382943476747,1.0152172582184986,1.292676689911874,0.9425176978423472,0.9324263095583235,0.7948759896325106,1.1111383837144126,0.9570261990861969,1.3147729320004682,0.9672205468150104,1.0611807772606268,0.6509640044366491,1.2321926414192381,0.8404018719117247,0.6753988399114963,0.8952609968522698,0.8853491329963661,0.9219417993364847,1.833572447254652,1.882699121668799,1.5708899073066593,1.309649310576427,0.8998920872599402,0.8957927805127603,1.075413752029262,1.195870807979245,0.8914388942762038,0.9292373371295289
0.9806755600768765,0.6192334005646337,1.000316111074804,0.8730847848215695,0.8972947302780473,1.0380877998284836,0.9208863978479903,1.0206755253581286,0.916214801918022,0.3549291895669598,0.8380173412133033,0.66993200090417,0.2985086724895379,0.5008820091512896,0.7002994410750795,0.2318818335700762,0.047739473662214316,0.30479774661132103,0.37672162276684756,0.07411674491554798,0.45939505991936036,0.3744859719102842,0.3442977271193404,0.3793702063919172,0.3631307244897436,0.31220109075121133,0.3182232672430813,0.14989454082272904,0.35963519557195633,0.2852931182503712,0.965684812223068,1.0282883044978142,0.9153360456400661,1.8012294473533184,0.9795527812089234,0.8161884555787007,0.929320808837428,0.9303519390400125,0.9082045809850833,0.07847182470095874
1.8553232737053855,1.5939105382901542,2.158697579773355,2.0823246863429627,2.0981603380821654,2.304200457544344,2.169071623615107,2.2890935377904964,2.1369519631085887,1.5892927717169445,2.0893213996770066,1.9119596217872286,1.508169427540186,1.7590290720402761,1.9673752717035364,1.4993671616763435,1.2739937475982044,0.97459642637108,1.636956437069846,1.26951081951275,1.5993243858578843,1.6361753234661942,1.6105283045120786,1.4836497036110665,1.50241372483068,1.5421016947802677,1.4403184927584447,1.1230491872495962,1.6010881863946154,0.9915034556701905,1.9352870040875034,2.034530267052428,2.1585754882832284,2.6694039063330344,2.0706622258157608,1.9634260768567147,2.1197913894530167,2.1619785600094295,2.0221978509787166,1.2153506143278592
2.0735254868764557,2.0559864403767985,2.6085923166092067,2.639509663354096,2.6357502964776587,2.9986159342137118,2.800847660267723,3.0146145551961814,3.0670703196974514,2.328676002308107,2.9567496352442943,2.813746148876665,2.4714558523830994,2.633987910296893,2.717859894467733,2.37111115121816,2.146508848277875,2.002937780262073,2.4168911601692034,2.125573144920455,2.2193208589598514,2.5130962763184623,2.4198060407149455,2.5268557337707325,2.169112563330267,2.482987766961011,2.467466873641616,2.0401980240197037,2.5234098153981703,1.9242490627423954,2.218895698745519,2.320154691727497,2.777457294141116,3.909706845601839,3.147746248886141,2.989112994665365,3.0953726160639734,3.0710039541649077,3.0790640580303594,2.095023704132735
0.8150520708007571,0.599044419225921,0.4596361820982986,0.2760094803896535,0.3103218746303288,0.3946888788568741,0.2590627045124379,0.3968712185337976,0.5722243027225652,0.3320574741601629,0.41373870002940316,0.39079627924476934,0.5471498269946542,0.3225635496135611,0.1140472331440847,0.4534755073115393,0.6489297383471879,0.9678812398095324,0.28638436810291373,0.65052816888156,0.4031488156124786,0.3693352632039736,0.32295379931503654,0.6817866407726229,0.4618417551869994,0.5005104683439988,0.6694344678182964,0.7997828714624055,0.4480311508317161,0.9279048601645478,0.7011145107031412,0.69097950058694535,0.2572830227131864,1.742264310249536,0.8693686300867798,0.6893589896586919,0.6583603482560187,0.5472093074920956,0.7931308728368368,0.7058121321712902
0.6099159272912126,0.49326998598440974,0.22259505466074914,0.09588955640012707,0.10884572880623217,0.4706667432521344,0.25963180067129016,0.5058641861371739,0.802856543244887,0.43767785143158094,0.6407141664289931,0.6405701742417136,0.7532775526779018,0.5635892636505435,0.34894262766487016,0.6247619747496472,0.764742705183758,1.086195296878346,0.4462506861544643,0.7577128400136556,0.39140702311068126,0.5825311771987666,0.49470514496863816,0.898238892232195,0.4871832325250918,0.7085798436318493,0.8756635216679934,0.9061438260733666,0.6649931908573706,1.0191493435535408,0.47801988608314605,0.4507341658840711,0.23283573987535658,1.9840120291720547,1.1168636107654688,0.9388618547711574,0.8963205626669094,0.7711028732300976,1.0415654690977698,0.8134508577832916
1.6484799243983201,1.3576778517462702,1.2907817880357053,1.1023724906815122,1.136934248888211,0.8686687312908103,0.9688425209473079,0.8049823414863477,0.35079070782616073,0.9410856486975439,0.4930068645506385,0.46790096186599806,0.6766903353719708,0.6063725911646843,0.7553584364568912,0.8065029146463704,1.0051180470317318,1.1612703197712952,0.8465123843635061,1.0287034606163035,1.1211596847580887,0.6894040265178578,0.816307010592329,0.6201347948614958,1.1047733737923748,0.6737217336066433,0.6774590944755452,1.1025944594497146,0.6477759265108225,1.221670157182728,1.549883260462734,1.5469100904660948,0.992212981781054,0.8942275822629772,0.014207095850849592,0.17688369613361818,0.24332586725292618,0.4007120551885112,0.06928720901611612,1.052050270617056
2.0082193642976476,1.7470173977084453,2.310284701317593,2.2316055339280645,2.2479339540810015,2.4466562032850216,2.315235802109113,2.4299777471895254,2.2640979533326955,1.735205072438744,2.222284722792669,2.043863849816019,1.6398237160316698,1.8947857683963012,2.1092441988294586,1.6386534456466533,1.416634988853055,1.1111782482637993,1.7803071319776453,1.4132536639095203,1.7496020232594678,1.7732686481956543,1.7524828529945076,1.607252505045312,1.6520094260909581,1.6752807244300134,1.566537506930012,1.2654180991031276,1.735030033758528,1.1355964903908284,2.0886527943498416,2.1879091774671418,2.305316481964264,2.7475367871363034,2.1819439548580233,2.0823683035841998,2.2426247018009358,2.2908081112484293,2.136662120713502,1.3585175201680388
1.6017249586779363,1.7559628998321384,2.1691782556885726,2.265902582377625,2.2496727653798847,2.6632698662980796,2.450942806604281,2.698781183884857,2.8936099877217663,2.1437184926789055,2.750515955086561,2.6533337185615706,2.4150756067494448,2.482926694785762,2.463461494247155,2.2692480098188277,2.100179001870182,2.104675231032377,2.24027080023088,2.0736726314249156,1.979718634932785,2.3856650943868454,2.2631721602402273,2.520398740070857,1.975112108483656,2.407893234702475,2.459569065130183,2.0548680100284065,2.4269848679119512,1.986115440375697,1.7518800632842821,1.8304771352067697,2.422449317496309,3.938289704978493,3.082538890877208,2.9000947037789593,2.9536592984881276,2.88104149667833,3.004645530304495,2.0680094413407994
1.2399516850302743,0.8992193887868767,1.3809307192251756,1.270927015704824,1.292405820364677,1.4485286063210379,1.3305103333952044,1.429242204584645,1.2774767273067476,0.7558469360848608,1.223402736384393,1.046862448385013,0.644190245544155,0.8928174221913758,1.1106369397609603,0.6371042590735262,0.4261128433444637,0.10858034989797272,0.7874690566682737,0.428757465313655,0.8157043621694656,0.7706943371988941,0.7554454225574778,0.6395381184761026,0.7125887088572334,0.676489845862007,0.5888494601441656,0.2787693691611934,0.7349835402510663,0.18069369739003807,1.2663397328281039,1.3474020964593423,1.323837683844313,1.9800172815459527,1.2563866055666295,1.1250796519811648,1.2692302469811134,1.2998615236892335,1.1975227751184938,0.3725584081516154
0.5743240420418826,0.3315021327424907,0.41898246585298593,0.31759014646344597,0.3333211013806953,0.627957668741445,0.437973937114977,0.645133421698131,0.8247166472740239,0.2380831041418038,0.6722792801036371,0.6099921695195665,0.5977181438684249,0.4778542833402777,0.37938824774409147,0.4464778755050192,0.5504510582869848,0.8684610451091997,0.2820576820138865,0.5409053983331094,0.16954382163596168,0.4487680307694774,0.3313972411094976,0.7481136581989268,0.2627079583788021,0.5578827685216373,0.7145783450022771,0.6870395230978916,0.5282218816361526,0.7964833701518897,0.4851343461715914,0.5070706660329044,0.41878128134201276,1.9681367231999565,1.086105099254897,0.8992695047977072,0.900887419391132,0.805223078655768,1.0070336412244008,0.5958241803047194
0.09577302198002194,0.44542527709147545,0.6421852912042754,0.7568324667376126,0.73556458864236,1.155710871961874,0.9447789407804627,1.1990867553771327,1.4816722091418648,0.842235379760269,1.322834711262521,1.2791439692552666,1.210430138692513,1.1448260353006205,1.0225848428516173,1.043256000413809,1.0165363575113113,1.247698049872578,0.9229131029948283,0.9932301668498145,0.6574444667884584,1.0955992961225687,0.9656235937377103,1.3564637217438889,0.7217349412946258,1.1801109642603813,1.3092197661669887,1.0864900508986735,1.166793655046906,1.1278865602528354,0.22770785976982616,0.30392343455778126,0.9150731519900286,2.6381474048458173,1.7561997169380326,1.5692651659829757,1.5649070207032583,1.4560702661770861,1.6770988604136352,1.0285302613299738
0.8447739545264581,0.8820005466230926,0.29381214709057385,0.3488300430555447,0.32861468199727045,0.4411843588630129,0.3537958186410894,0.5063471727351891,0.9519528354656659,0.8664740155789171,0.8076987001549265,0.897531640896581,1.1359328313203854,0.8971826156582453,0.6210760354886018,1.033235553013483,1.1967885405571481,1.5195826958511889,0.8563175663137484,1.191486920989401,0.8261728479685514,0.9580639950549972,0.900315320840497,1.2681580788347797,0.9239853171520388,1.0892668785356885,1.258050364910872,1.3409841402913694,1.0358520862053817,1.4561041272719428,0.6930559470517722,0.6035471888148463,0.3417316451973766,2.109368522928884,1.3132568500639825,1.1656669481262258,1.0596563180170726,0.9051073988062277,1.2505244510912858,1.2475456630242583
2.060788752380641,1.7345721577851423,2.218644331426586,2.097620971940291,2.1216124970088197,2.221279082746701,2.1346275972024276,2.190237386558803,1.9292784706781503,1.5794108794444737,1.9265658400645647,1.7477917468775555,1.3643579534752883,1.6337459396952527,1.8903833586728565,1.4224690837830882,1.25101019096674,0.9322226045825017,1.5931128396324248,1.259292280681101,1.6566080656624669,1.5296409813017011,1.5530359872170223,1.2829292769053855,1.5535265112804928,1.408146616577947,1.2609197528644414,1.114400499132126,1.4695264144289981,1.0208772666738628,2.101040502303773,2.1859171532593993,2.132258826441113,2.21749574172056,1.768539366070996,1.7084273588796994,1.8837935914152009,1.9654461226635793,1.739027941932015,1.204374919067791
1.377605428470074,1.2350596590322438,1.8250441615873756,1.8109734275285758,1.8151037162291335,2.1304045544380665,1.949233321383199,2.136286927174748,2.134018480566444,1.4231156698861496,2.0360235400674824,1.882242885678044,1.5222806563266835,1.7043104797835273,1.8232994568892298,1.4349489574454453,1.2029642073383235,1.0430917200050294,1.5036876796007597,1.184132202809852,1.3464921911871275,1.5798982849890482,1.4991651783489923,1.5698689155046095,1.2776003993045697,1.5373501679886998,1.5111513973860164,1.0870600930731957,1.5817380593511785,0.9668765695872789,1.4968850340162874,1.6031824176739844,1.9298916053984492,2.951136424235327,2.1925531848739874,2.0385807160565816,2.1538768613603163,2.1425940973776747,2.125515175616089,1.1485608383798727
0.6839030181027151,0.41088346613259924,0.49792894879343685,0.3612505959337786,0.3854671215398896,0.6001161854595556,0.43515512782444055,0.6060488796225401,0.7307024340175658,0.15704503138594478,0.5843945120756383,0.5055932455120341,0.4911235637821213,0.36576366714676545,0.3073193981662124,0.3481867010142039,0.48717966191496825,0.8101136934177029,0.1746705368123511,0.48252002164661056,0.1957152013497567,0.3365049773569036,0.22464979085370942,0.6407422585526702,0.25392683699362106,0.4496659213530892,0.6103851086514858,0.6326323183070479,0.41690296211763483,0.7523402511009146,0.5985115480942709,0.6194684039534745,0.4227185870714573,1.8602399688472329,0.9776977368388587,0.7902892068669586,0.8011141751268088,0.715372818683473,0.8983412227897742,0.5387005670541773
1.0904150253217826,0.8006385404268384,0.795137310180975,0.6098057319625599,0.6445817299402536,0.5632879550014359,0.5404646830650307,0.5250025076568577,0.3764006334154607,0.39301465261441954,0.28490605130234403,0.12305233614814935,0.3067948164020413,0.0568667242070373,0.2727328287252967,0.3272935184254461,0.5646136648157988,0.8323090563486628,0.2964603717316467,0.5799800225133898,0.5651709248685151,0.18127537583817635,0.2777355348159225,0.39813331275844027,0.56201247822004885,0.2670750991387882,0.40879850826409264,0.7031438707452785,0.20635729290221075,0.8382431719531473,0.9983258734798269,1.0055781966321098,0.5522287848988265,1.4539491113246363,0.5713637503085388,0.3837057634285978,0.41854882100947355,0.382128891510521,0.4918622242587082,0.6229895117994031
0.7269603123782095,0.5650186820150184,0.3265332885768975,0.143662068449327,0.17745895314640886,0.3835973735978273,0.19175213791817267,0.4073182975974358,0.6759552932311739,0.4010517362852693,0.5139169004353307,0.517201174355686,0.6693551346765282,0.4553595610839126,0.2225638894760217,0.5594311745862096,0.730916322327882,1.0538053999576193,0.38259003688141435,0.7283049096144227,0.41222887035477573,0.49303908387057666,0.4265032114695963,0.8084246706250608,0.49333989824507574,0.623196821439678,0.7922833597045541,0.8787868685266097,0.5738478627119328,1.0006200514502903,0.600659190836581,0.5775571568693114,0.17547082712880202,1.8569632737544457,0.9912045879247061,0.8147128124935378,0.7692081073949643,0.6448163176701045,0.9164589840258054,0.7844890123908892
0.359886148826973,0.46962226996366085,0.214174638927961,0.3577578624369262,0.32934869951041673,0.7442382476192759,0.5401277740865023,0.7938809051478227,1.134451404651369,0.6678056056888251,0.9721509575951237,0.972006409101478,1.029955699075416,0.8794485316686147,0.6825539941299608,0.878831195120732,0.9527740394997377,1.2521790419428487,0.7134694110745222,0.9376257712733401,0.5321199319201474,0.8742515692896522,0.763240423129449,1.1800443080269472,0.632562845631985,0.9891871428422334,1.147427588371115,1.0710792371906999,0.9557026171311435,1.158237876852487,0.20783798071446288,0.13154958300518838,0.5100687816504533,2.317342935751316,1.4499282895204872,1.2705791054992623,1.2293904125663146,1.100869555262692,1.374164845813952,0.9880837205761601
2.0246271923570287,1.6633003887970117,1.9730595865261542,1.8082391925297536,1.8398962056756345,1.7936141288771166,1.77702744181819,1.7457605816304553,1.377091470447927,1.342368711607623,1.4302868899798056,1.2732609553669922,0.9981210759098563,1.2301785016812121,1.508694380877825,1.133575337773604,1.0900576629999559,0.8967829704943606,1.3076013873872732,1.112476162357123,1.4918214918694563,1.1731890398250084,1.258022411938934,0.8585488360245385,1.4030750306609308,1.043663957752671,0.8753249360939456,1.0275308833107155,1.092657664002138,1.0272050647804756,2.0075024130116512,2.0633864814325125,1.785305902642715,1.442196274667463,1.1200607498051969,1.1226142940000943,1.3019527171405016,1.4231464034959853,1.1153861706371937,1.0769590448231032
0.8594234125128621,0.5348730421487157,0.7101286948574276,0.5573629763834043,0.5859296534274933,0.6984342372553668,0.5825705576458677,0.6844156603482314,0.6633342088189221,0.11378952218740068,0.5484577900075679,0.4117336044572502,0.2758149813029102,0.23441210293349146,0.36165870280913737,0.1361146333847774,0.3318852659216556,0.6457417382811486,0.0430953364117528,0.3377622010778611,0.3001188546247775,0.14459340306245713,0.013246850699828509,0.42621252917962654,0.27576539701062364,0.2364918332719226,0.39385932799447443,0.4829347694965175,0.21385530216263687,0.6150588930097945,0.7941077256521546,0.826586464160099,0.5791044771530303,1.715993850424923,0.8395283828363702,0.6534653312974761,0.7084702927208014,0.6631920187387713,0.7602719667918812,0.3907468522726123
1.9196758587529583,1.6103674829069157,1.588337863364774,1.3994145113281171,1.434210450981858,1.1687350730464232,1.270126154525956,1.104570570129725,0.6506019445459008,1.189305908862931,0.79487810931495,0.755209874759827,0.8724817534089913,0.8704580480039805,1.0496637422104265,1.0253620187375878,1.1897425537058266,1.2784235675385547,1.0992844802508432,1.21567132400944,1.3746669381578644,0.9310983809350292,1.062450131200325,0.7727070671333177,1.344059082829735,0.883058830427563,0.8341241725597627,1.259693034776629,0.8733153720652979,1.3624088950532631,1.8295759834819223,1.8332246334945368,1.2931128846127002,0.6512297214216964,0.28777757048989566,0.4567275933363035,0.5425682894406297,0.6995078929632272,0.35627862361307006,1.2275944429146655
2.1729842723808694,1.8135608374505898,2.157568986936242,1.9978312486203127,2.0286529449909154,1.9997438682405675,1.975451163621892,1.9532081642100814,1.5902586198972446,1.517722053719178,1.6405245396683605,1.4807963229734964,1.1878385263686624,1.4293423230714846,1.7080072858533797,1.3135379765587685,1.2443329145879223,1.0130041595983352,1.4905183091816951,1.2646232234553296,1.6569622261434032,1.36492165238973,1.4416082650353346,1.0540067891573257,1.5638172286272012,1.2341343712452715,1.0649792103526123,1.1632958595074148,1.2860098299512999,1.1414602511736105,2.166635639020833,2.2283667551807507,1.9824673407821798,1.6016493481392076,1.3326900687621246,1.3363142762866433,1.5157705316926542,1.6360237832107434,1.3290866262826735,1.2237104377060397
0.6528066234093881,0.6186086056245366,0.11228956731749476,0.0915335907975938,0.059569548559987806,0.4322247076939525,0.2342944695955096,0.48381732213182516,0.857841490005536,0.6002429782491967,0.6976823080077951,0.7357444355056418,0.9013011204395064,0.6896724164088787,0.4379006842136246,0.7814541990557867,0.9281997721910954,1.2497989272528482,0.6025275431252208,0.9213147879350195,0.5495721898691737,0.7263883385599288,0.6496304229022007,1.0424098702599205,0.6478332848996953,0.8555685777089352,1.0242503274448231,1.0697409362162962,0.8078292222744295,1.182145224462092,0.5048197128753223,0.44393273864722804,0.20505781922566554,2.0435679172386876,1.196433950655287,1.0278579921189928,0.9592843217720951,0.8190456687241241,1.1250391176461099,0.9770643703451851
1.0327170921775735,0.7746023163778076,0.685905512305663,0.4975902455909549,0.5327023164415504,0.43704913814727053,0.412739344940723,0.40318398280171003,0.36662627502527334,0.4023460874108895,0.22919504048700476,0.15680742323180916,0.42273438596149643,0.15343355694601532,0.14884911275240992,0.4041684856636795,0.6389753777862565,0.9285534168393953,0.3123379168321129,0.650117474915869,0.5481065502417131,0.26670113283406705,0.31454404429901794,0.5260032935826672,0.5687688900576477,0.37914869381381333,0.5323665330032832,0.7852454912345929,0.3176142309894929,0.9204580429096212,0.9276686947820787,0.9232991589010414,0.4261418630457785,1.5132821496820903,0.6365614948568086,0.45537945311167205,0.438530860913471,0.35458881163247935,0.5596865838802636,0.6986191287199444
0.17578598323683908,0.4705054838236072,0.4557110319608365,0.5955312589928912,0.5693644146968392,0.9869166918338987,0.7809025607763589,1.0354599427614104,1.3574334249764919,0.7981404660843635,1.1957126904499296,1.1764264151042885,1.1720557592414045,1.0626838843513418,0.8990399541202677,1.0096575874249722,1.0307084745874917,1.2982900259889287,0.8643336831615875,1.0107046215219517,0.6279868282657931,1.034992409526975,0.911631898015729,1.322099708856931,0.713432643357348,1.1360881638889644,1.2814746331364095,1.12501772608484,1.112523066215109,1.1884767887130645,0.10913421112990529,0.1117159734043018,0.7508173097962686,2.5328286550533865,1.6569685591033914,1.4733190844815738,1.447990684886598,1.3268907300254849,1.57937503392713,1.0540289786629746
1.0910971046111526,0.8785609041239557,0.6585767890697471,0.473675427041695,0.5069570877893528,0.2813243277624465,0.33041312609837054,0.23644935740922873,0.3111384381219864,0.5510544692206437,0.1496975690975182,0.2406098034882608,0.5945230229547493,0.3260965189151592,0.16981285254286985,0.5791354371433328,0.8119689581743067,1.1046610457341373,0.47000655774016886,0.8218584981536422,0.6692765194807214,0.44286210070914367,0.48097888820663254,0.6859117897785817,0.7086790857342227,0.5523176444756738,0.6988698690305591,0.9595661717966882,0.49067701139367587,1.0945119257643914,0.9690803637496556,0.9453052543971655,0.3536536414218085,1.4971513407069474,0.6526023538920963,0.49577449920346545,0.4112046841217974,0.2765226131582234,0.584892353920235,0.8716636512082044
0.7871128463256554,0.9699549152972451,0.4499195929328076,0.6138061365079895,0.5809893777609672,0.8096958842940825,0.6956188967697989,0.8747473589783425,1.316052535367587,1.0993043700778424,1.1670854770696804,1.2392628119189049,1.4217440145535094,1.2102793223502384,0.9476962743782262,1.2943465063476722,1.4144962806947403,1.7274367513490494,1.1162302740351355,1.4032156665786233,1.0026770967021925,1.2480239092608287,1.164843822124581,1.5642372796182844,1.105790459867555,1.3764049759579253,1.5445164739290724,1.5451480578021388,1.3297545114531673,1.6428763311980554,0.65901018072825,0.552697810841259,0.675883674151754,2.4781598268252707,1.6741791669328852,1.5194456784755537,1.4231729689099295,1.2702927846013548,1.6087805723738027,1.4568579942881674
0.39229127809894643,0.6839944931578762,0.9381285729312241,1.0590585256933438,1.037371357313428,1.4576612346328521,1.2469997996760787,1.5014033290783075,1.7761071183100372,1.1026514521265298,1.618822946023118,1.5655565923680117,1.4574309048224505,1.4219828505475616,1.3188256827895308,1.290402754779878,1.2229830013957295,1.405100772988048,1.1902243621146227,1.197348922049457,0.9160418981027632,1.3605746237779033,1.22903111732839,1.597588263665807,0.9618974686821687,1.4319844262044363,1.5457142269723825,1.2642749856679059,1.426252699678922,1.2772550576933652,0.5291720047474068,0.5942132022965539,1.2172530796219692,2.920581591319051,2.038019072053035,1.850292064208142,1.8561523779166216,1.7523010940704244,1.9584883530426278,1.2229581645128171
1.3209069665911346,1.2042304334469498,1.7893673508467907,1.7861402379694766,1.7882365162270315,2.118130607377917,1.9313775028437459,2.127281207661168,2.147925041859911,1.4221370956991233,2.0434198163993664,1.8949989428862932,1.5471738105926132,1.715794378612169,1.819182285741855,1.4498907024926042,1.2228764099167917,1.0889606038802175,1.506407701416696,1.2023910391191472,1.3324903223447082,1.5932205628013247,1.5054599843659147,1.6041426712313944,1.2701271525978326,1.5591885233982594,1.5443682978058906,1.1162640129299686,1.6005914366081981,1.0028161720201942,1.4461819760409083,1.5524711281256471,1.9107974639258225,2.9994712464596986,2.223846758291362,2.0648055876697566,2.173014332375186,2.1539757059338056,2.154835653329074,1.1708772719003542
1.0416632227628175,0.8898126339194803,1.4792933537831325,1.4681693309442716,1.471406846553858,1.7964687322710513,1.6106894952067083,1.8055034385159638,1.835068833455057,1.102127767434759,1.7264238530265732,1.58174835124534,1.247204719364534,1.4020113018544238,1.4979902729149954,1.1398578177070535,0.9195017133158822,0.8314590334889791,1.1877941318317786,0.897336594637517,1.0108579410786342,1.2812194606762997,1.1887517533620031,1.316747363143572,0.9486313772517373,1.2555693713160934,1.2558546007662585,0.8268704123649138,1.2936001890786957,0.7275747576350147,1.155589139528337,1.2616726737284027,1.5904694397313612,2.7293448225909183,1.928907533370985,1.7640522447956506,1.86452074996379,1.8392967814828798,1.8575656882035139,0.8709745558331653
2.1296232876713685,1.8665829258005107,2.4273849765212643,2.34598361717993,2.362857099706557,2.5540609650370385,2.4263212654841193,2.5359100505121015,2.35796383229668,1.8463773743898375,2.32123715554104,2.1420984962658993,1.7384775918061544,1.9965571427847402,2.2163078937190557,1.7438583141088144,1.525124987861758,1.2152323848925888,1.8890187040095858,1.522735054222768,1.8652624713264496,1.8763664562503068,1.8599376767931939,1.6993128321201512,1.7669626524863353,1.7751576044971484,1.660842710432773,1.373919635896971,1.8354572423391518,1.2458470637232455,2.209431519097691,2.3084256531354743,2.416989272416488,2.8001213143170873,2.2626296374091326,2.1695763757395787,2.332846829741325,2.386091421952557,2.22005866429777,1.4675627009924934
1.8811407083088025,1.5199930807956676,1.8019247065725943,1.6338573933377252,1.6660336403442837,1.6098967047428288,1.5970844410925307,1.5616151773225684,1.1935060319837913,1.1801198316433048,1.2456322242851503,1.089191988342662,0.8261359353090637,1.050454233675973,1.328488463784997,0.9687964307111561,0.9484832926227379,0.7958310224488011,1.1394509537653688,0.9725330267125486,1.3371333738226865,0.9987957912607851,1.0895704451754031,0.6827506725574015,1.2526321539657743,0.8708144029893692,0.704275866397382,0.904301593410768,0.9173554597232402,0.9242924035965392,1.8554352059037094,1.9065677682428939,1.6060968685628294,1.3461122159749057,0.9458507364991863,0.9401690816996219,1.1199863200977747,1.239245123873703,0.9369612153475884,0.9425243462792731
1.7134609642303777,1.5824416326950193,2.1719079937020846,2.15834735167866,2.1626203967703725,2.474265750906711,2.2952274822203913,2.4785802522746585,2.4577559729853244,1.761990505928273,2.366635237222029,2.2080157915297938,1.8355188528326003,2.0320320740594005,2.1632307153067116,1.7604409679966606,1.524794299582494,1.3297089891651825,1.839738967858764,1.5079220979993988,1.6918357946885874,1.9063009344219437,1.8324161959359984,1.8690630687816097,1.6204826437866655,1.8543867326541708,1.8125319698950002,1.3989025624792435,1.9020912477894831,1.2712997958103438,1.8373063548109265,1.9436452351842892,2.276226920340475,3.2152109843581855,2.492611420938147,2.347044504954524,2.4713958664064712,2.469016137241405,2.4289803575886633,1.4681910572891959
0.6769392934959748,0.7087915553322784,0.11816783623394048,0.22533792412291398,0.19460281882671288,0.48410227469254424,0.32139400772568427,0.5440895353062797,0.9544845825610695,0.7327816098339089,0.7982782290166985,0.8540098760237883,1.035865896771844,0.8195969595572223,0.5591538910522373,0.9163497509959945,1.058958161656961,1.3794227729893866,0.7374137386328806,1.05113400373605,0.6697199270641592,0.8604650963824075,0.7846314354944857,1.1762082285730908,0.7704055357298685,0.9900139564376755,1.1588338867944321,1.1985437514729351,0.9416055991278776,1.3080200261226598,0.5248375869792257,0.44201891430938883,0.29706633822606093,2.1350266608478354,1.3032438070929413,1.1406458643413946,1.0590534374657528,0.9123116066039471,1.2343676321200892,1.1065769721698746
0.5851991272257869,0.6880138944437723,0.1481103910091559,0.3300609631141376,0.295123766857026,0.6289459626987228,0.4599692179084874,0.6887494333767062,1.0925973251553747,0.7936823619491721,0.934398068926988,0.9779379671696035,1.1238332499409778,0.9265399548023747,0.680041138480085,0.9913201916298369,1.1083188469029004,1.4222069636226364,0.8141765310600839,1.0972644605667008,0.6984216250114873,0.9529913299084635,0.8633418421093731,1.2688747387401902,0.8015165493225501,1.0792390423069158,1.2460636624315262,1.2399488270832808,1.0353655265218278,1.3399804740792651,0.43618773724845966,0.3393137340244533,0.4336728199735809,2.2757372943936773,1.4364662633914884,1.2695466248412595,1.1959178215181168,1.0516609877825431,1.3658909935853867,1.151119711578227
0.24715528973407683,0.5669698925494616,0.7896406508319744,0.910302218621895,0.8883880612713213,1.3087030108759212,1.098222219242602,1.3527568664632554,1.6340720820880457,0.9782540120491672,1.475767010638027,1.4281990897730537,1.3407048218353226,1.2895927264665026,1.1755321283295999,1.173190264327286,1.125551284889289,1.3325287452408128,1.0625937620591073,1.1009197165415354,0.7917796518838288,1.2344842697701288,1.1034748565653714,1.48412752178146,0.8467304335098541,1.3127330241892796,1.4344896734040684,1.1810214161192625,1.3031174514544404,1.2079215789017315,0.38021312455546846,0.4463888322666047,1.0684393404554666,2.7859436621698377,1.90348870767044,1.7161184812620358,1.7160945491674284,1.6091119528142934,1.8241652239947352,1.1313782948565714
1.5051563311293188,1.144237094114317,1.495060836087152,1.3443652342396153,1.3734062947495544,1.4043898689755463,1.34513399265562,1.3676798147094626,1.090889830488371,0.8486862353593788,1.090240221636043,0.9129420079940589,0.5504263615954723,0.8147908865431852,1.0856637417853063,0.6516055615692539,0.5720848084688839,0.3958425222468844,0.8305098977596094,0.5934558748544877,0.9831984194881958,0.726449737813423,0.7833246722349039,0.44803980256839115,0.8901583119714492,0.5968181748606862,0.4350172577970503,0.5077344718653206,0.655471697837375,0.5233099398019367,1.4936278272172787,1.5545401929423108,1.3479230052654618,1.5900075868979846,0.9619366040900769,0.8778722800171042,1.0493903708551893,1.1266081552277938,0.9208716048963069,0.5561611013988436
