-0.0694071027236612,0.64083256514795806
-0.18628761974062,0.569567945155931
-0.563656904403062,0.982142066816382
-0.906782599315578,0.556478294172623
-0.777340539224508,0.715978086532678
-0.836382384593035,0.361688717622293
-0.921572781626182,0.522758500996982
-1.11241811855314,0.60629288263344
-1.37560520696476,0.0922108298897331
-0.585576043296385,0.303931059972062
-1.21672830948704,0.270126669671193
-1.04080109977542,0.0318139536662604
-0.59129693419442,-0.0437194426988507
-0.868084909049064,-0.143676540352419
-0.808292849401642,0.444864149145427
-0.612824730843714,0.06433990409096
-0.242045659105206,-0.420529615455583
-0.0664209716504894,-0.352078983220751
-0.584956368894628,-0.249615117213754
-0.332027713434781,-0.229796067184463
-0.399392737943562,-0.0293777973036233
-0.590904981362685,-0.272536443745217
-0.556005759321334,0.0683349935213934
-0.650333046333821,-0.43084916914158
-0.371259649993916,0.479117949571527
-0.622870042020543,-0.080939806694227
-0.739806126600662,-0.126977042412905
-0.380334381873426,-0.154100108413863
-0.919296559433623,-0.031164942802620402
0.012834370019112201,-0.545426909441229
-0.253748516667886,0.897118382677392
-0.179255607632211,0.820549912813826
-0.847789489724308,0.70821511293559
-2.67723770243668,-1.05857816914228
-1.63366012225404,-0.519095942491382
-1.12569412192636,-0.440450736691398
-1.24314600981419,-0.0458794906530312
-1.386169225675,0.0249144749246798
-1.16310039477001,-0.217901816019497
-0.250785745292754,-0.246719205397648
