initialized, 1, 1, 0.201234, 0.322258, 0.130157, 0.0575063, 0, 1
initialized, 2, 1, 0.201456, 0.323022, 0.131311, 0.0579312, 0, 1
initialized, 3, 1, 0.201364, 0.322263, 0.130979, 0.0571712, 0, 1
