0.813381,0.0599845
0.160459,1.16795
-0.0253406,0.209015
-0.746926,-1.67395
0.00321207,-0.388884
-1.06511,0.515355
-0.972059,-0.501053
0.195051,1.27441
0.556023,0.358358
-0.294554,1.98001
-0.0550367,-0.657714
1.84448,0.2558
0.286905,-0.509187
-1.1933,-0.085929
-1.00952,-1.41069
-1.25768,2.12248
-0.655638,0.526037
-0.667703,-1.20783
1.15647,-0.301528
0.945435,-1.42497
-0.433767,-1.09577
0.978041,-0.271706
-0.415289,0.0117538
-1.18785,0.149449
0.783813,0.00508543
0.892837,-2.29251
0.437252,-1.72865
0.979553,-1.75661
0.646841,1.26248
0.628001,0.932982
0.422847,-0.456021
0.631865,-0.732105
2.77094,-1.01978
-0.0765455,0.158299
-0.0480575,2.18049
0.164615,-0.391881
0.45188,0.212919
1.11369,1.55417
0.270889,-1.63096
-1.66701,1.39726
-0.85682,-1.84856
0.0966764,-0.0884381
-0.26825,1.92724
0.795813,-0.783025
2.00424,-0.153576
-0.173598,-0.439935
0.581633,-1.01203
1.35739,-0.478957
-0.335923,-0.349632
0.539614,-0.557708
0.672227,-2.83803
-1.06688,-0.300616
0.708448,-0.57718
-0.260736,-0.0905701
0.337689,-0.992688
1.53444,0.62445
-0.602652,-0.0411704
0.0145156,-0.414777
0.612897,-0.476991
0.334296,1.13035
-0.065547,0.0253889
-0.310749,1.1584
-0.0946281,-1.59183
0.479071,0.262862
-0.900336,0.881661
-1.78864,0.420328
0.279252,0.0596734
1.97355,-1.35742
-1.11537,-1.07567
-0.0671525,0.153065
-0.879169,-0.214783
0.192499,-0.550239
0.950727,1.10511
0.698128,-1.48944
-0.95732,0.840457
0.859411,0.842376
-0.97787,0.219954
0.203745,-0.229949
-0.396652,0.703086
-0.132656,-0.957258
-0.182527,-1.91619
-3.4356,-0.344931
-0.567442,-0.388752
-0.525746,-1.82508
-0.432445,0.68564
-0.939925,0.0608638
0.898882,-1.26678
-0.705028,-0.706698
-0.477023,0.333627
-1.00223,0.664596
-1.67695,-1.37059
-0.801686,-1.97404
1.11723,-1.05743
0.58741,0.318607
0.727634,-0.216242
-0.0684867,-0.72379
0.0392585,-1.66809
0.981577,-0.492375
-2.16124,1.21575
-2.40488,0.16995
0.138776,0.171925
0.0860226,-1.25333
1.05359,-0.317495
-0.350528,1.86081
0.582389,-0.0762389
0.0145356,-0.794598
-0.227259,-0.141374
0.770047,1.67118
-0.623555,0.623791
-1.04893,0.109701
0.17338,-0.636321
-1.14176,-0.442323
-0.76516,1.05517
1.15496,0.381709
0.301095,-0.144434
0.992195,-1.28259
0.77834,0.580378
0.438708,-0.0911686
-0.519791,0.0328181
-0.965665,0.593616
0.777125,0.689976
-0.0340042,0.87492
-1.12912,0.393235
1.33202,-1.71368
0.158821,-0.708993
0.475588,-0.872709
1.37501,2.34228
0.504095,0.738146
1.22436,-0.221142
-1.07877,-0.0450366
0.191432,-0.711366
-0.58753,-1.19175
-0.738691,1.37742
-0.42092,0.59146
-1.06682,-0.492143
0.378321,-1.33323
-0.539208,-0.394851
-0.318127,-1.13013
0.251533,0.0979466
-0.465707,-1.18451
-0.00663901,-0.0620325
1.82036,-1.68387
-1.17168,-0.517081
0.430703,0.286947
-0.0438193,-0.744263
0.449495,-1.90912
0.789319,1.62862
-0.46316,-1.47199
0.422298,-2.61189
-0.467969,-0.0575084
-0.325939,-0.781079
-2.16018,1.71941
2.54459,0.206659
-0.3264,1.03376
0.0474859,0.807111
1.43337,0.718774
-0.259082,0.755232
-0.420557,0.640925
-0.31036,1.81813
-0.557151,0.887522
-0.821204,-1.1735
-0.298315,-1.79763
-0.816584,-1.07598
-1.43954,-0.345086
1.50011,-0.210293
0.153859,0.530002
0.837957,0.0693291
0.261609,-0.200408
0.360901,0.124013
0.62161,0.409622
-0.441977,0.617828
-0.629731,0.36298
-0.309878,-0.0948943
0.695706,0.0986365
-1.05709,0.834148
-0.289628,1.54242
-0.379499,-0.608682
-1.60222,-1.02801
1.17434,0.252589
-0.390293,-0.761375
-0.646088,-1.41013
0.311423,0.427328
1.25702,-0.673918
0.812368,1.65678
1.34918,0.163128
-0.128095,0.482667
-0.4268,1.11053
-1.33732,-0.824694
-0.149543,-0.159951
1.00936,-0.018128
-0.353392,-0.494828
1.24964,-1.75979
1.11965,0.876049
-0.108289,0.750487
-0.554415,-0.94726
1.68997,-1.02559
1.73581,-2.17632
-1.47851,-0.0595696
0.974884,0.794149
0.870522,-1.24305
-0.62353,-0.159843
-1.55291,0.100476
-0.359959,-0.377579
-0.486707,-0.586916
0.724212,-0.962235
1.35095,-0.472813
0.168943,-1.53685
-0.74141,-0.514372
1.12579,-1.48235
-0.577389,-1.12495
-0.602324,-0.704551
0.0591523,0.558015
-1.07651,-0.156248
0.607264,-0.221106
-0.140659,1.39316
0.563591,-0.752642
-1.08902,-1.32556
-0.481315,0.950812
1.83342,2.64052
-0.209872,1.82539
-0.146879,-0.121778
0.428067,-0.0823514
-0.200431,0.806883
0.102032,-1.07242
0.454003,-1.80301
-1.65432,0.532542
-0.991938,-0.915659
-1.21233,0.167854
1.0751,0.329239
-0.166485,0.256734
0.392866,1.34877
0.575168,1.41712
0.790284,-0.319817
0.909432,-0.258038
-0.306231,-0.350868
-0.589798,-0.720671
0.569959,1.0441
1.52891,0.449997
0.269028,1.08435
1.22175,-2.03391
-1.24665,-0.0116253
-0.524763,0.751187
-0.746458,-0.952418
0.780807,-0.661984
0.82601,-0.51727
1.21743,-0.680713
0.722289,-0.238339
-2.14049,0.384391
0.542302,1.21912
0.154767,0.384305
1.10495,0.431407
