initialized, 1, 0, 0.112263, 0.516077, 0.0351359, 0.286521, 0, 1
initialized, 2, 0, 0.112507, 0.516263, 0.0350962, 0.285394, 0, 1
initialized, 3, 0, 0.112836, 0.516485, 0.0344564, 0.285674, 0, 1
