vname,mean
theta.407.0,0.6410196676152634
theta.407.1,0.8409471958271071
theta.408.0,1.1902817368218634
theta.408.1,1.1483700877630314
theta.409.0,0.9234240724783592
theta.409.1,0.9011459372312324
theta.410.0,1.2870902954365573
theta.410.1,1.1503626202829114
theta.411.0,0.6875996134264415
theta.411.1,0.980294801581389
theta.412.0,1.4370099918061292
theta.412.1,1.6202945024789968
theta.413.0,1.321012998479175
theta.413.1,-0.6783882947077897
theta.414.0,0.5632437027374412
theta.414.1,0.658108139901297
theta.415.0,1.469466691548406
theta.415.1,1.6054832661840572
theta.416.0,0.6281111550278634
theta.416.1,1.0238021851090626
theta.417.0,1.6196041626753293
theta.417.1,1.9449628504257725
theta.418.0,1.0919899707740173
theta.418.1,1.2001314183259386
theta.419.0,0.7602226871298573
theta.419.1,0.63560383017283
theta.420.0,1.4289126983402314
theta.420.1,1.4069625586231174
theta.421.0,1.2491116038230312
theta.421.1,1.4621148549129779
theta.422.0,1.1797905729783569
theta.422.1,0.8924080891598848
theta.423.0,0.6376897146971956
theta.423.1,0.6548306492636754
theta.424.0,0.5763900413765503
theta.424.1,0.767765902949399
theta.425.0,1.447049071714595
theta.425.1,1.4977916794669413
theta.426.0,0.48714101203661136
theta.426.1,0.7569389478214302
theta.427.0,1.0163042389753374
theta.427.1,1.0654209862805737
theta.428.0,0.6494754688740787
theta.428.1,0.5911850833809172
theta.429.0,0.6411498924873372
theta.429.1,0.5930772725448537
theta.430.0,1.2989982808825253
theta.430.1,1.5287752602588505
theta.431.0,1.2835175680142565
theta.431.1,1.2430577289174949
theta.432.0,0.50340853965524
theta.432.1,0.6956856710527176
theta.433.0,0.9979749076379077
theta.433.1,1.0510493428812773
theta.434.0,1.5507432574474271
theta.434.1,1.6883066920892171
theta.435.0,1.79440770140484
theta.435.1,1.4028157991509294
theta.436.0,0.9403437109839974
theta.436.1,1.0823880331289677
theta.437.0,1.0166717144483757
theta.437.1,1.1398166754954704
theta.438.0,1.4143998677099472
theta.438.1,1.790355829660865
theta.439.0,0.7421785954495108
theta.439.1,0.956390420174251
theta.440.0,1.3837527453088396
theta.440.1,1.1991930782597044
theta.441.0,1.0113936668517014
theta.441.1,1.0220462804171693
theta.442.0,1.2368944105879551
theta.442.1,1.4758540082693863
theta.443.0,1.293466928784598
theta.443.1,1.459632207969793
theta.444.0,0.8063486852912873
theta.444.1,0.9484653137073948
theta.445.0,1.0433240696788244
theta.445.1,1.163686671512532
theta.446.0,1.1021856826521124
theta.446.1,1.3349164431948306
theta.447.0,0.8189015370787998
theta.447.1,0.9293834192669007
theta.448.0,1.4950501150619175
theta.448.1,1.6111485743486924
theta.449.0,1.1498311427513461
theta.449.1,1.0009262799475176
theta.450.0,1.3933936864148853
theta.450.1,1.5070587770930894
theta.451.0,0.7018844995115221
theta.451.1,0.7505994259280657
theta.452.0,1.1367683936434798
theta.452.1,1.1467491832137555
theta.453.0,0.9303284565179168
theta.453.1,0.9226651464816672
theta.454.0,0.6961729292263922
theta.454.1,0.7759207300438578
theta.455.0,1.1857672399590735
theta.455.1,1.333881217860836
theta.456.0,0.874796173799494
theta.456.1,0.9778236830791929
theta.457.0,0.6967791035908923
theta.457.1,0.9833798863583605
theta.458.0,1.2466212506170269
theta.458.1,1.4043708619777333
theta.459.0,1.614950375681386
theta.459.1,1.8418070012867878
theta.460.0,0.7151827158056228
theta.460.1,0.9663393121807096
theta.461.0,0.8865923450340061
theta.461.1,0.7601008555732551
theta.462.0,0.7013092620306853
theta.462.1,0.7394783477557793
theta.463.0,0.7106092577311043
theta.463.1,0.8275560179850499
theta.464.0,0.7840897408716655
theta.464.1,0.8587176934815463
theta.465.0,1.5635118685353244
theta.465.1,1.6760555925950076
theta.466.0,1.9507500667366713
theta.466.1,-0.4650164052114699
theta.467.0,1.0548856910044009
theta.467.1,1.124330909735268
theta.468.0,0.7639762280384993
theta.468.1,0.7635321953761873
theta.469.0,0.9063073794946884
theta.469.1,1.029978614430094
theta.470.0,0.7324481288505982
theta.470.1,0.9043316879963548
theta.471.0,0.45360451264997015
theta.471.1,0.8041105256939767
theta.472.0,0.5722157958563493
theta.472.1,0.675910871977696
theta.473.0,0.9329753256798377
theta.473.1,0.6905152912278931
theta.474.0,0.7188623872556323
theta.474.1,0.9003465217802458
theta.475.0,0.8989881377304161
theta.475.1,0.8779033791906917
theta.476.0,0.5616508791439391
theta.476.1,0.6000847985026591
theta.477.0,1.1615495928426316
theta.477.1,1.267547069824652
theta.478.0,1.1811485740989696
theta.478.1,1.369254163390946
theta.479.0,0.9338397462844096
theta.479.1,1.1142815053697965
theta.480.0,1.1434631683692205
theta.480.1,1.280411259061515
theta.481.0,0.8108407288417329
theta.481.1,0.3693830648236462
theta.482.0,1.346230625449381
theta.482.1,1.3788379714527816
theta.483.0,1.1062478647322278
theta.483.1,1.0293046584367838
theta.484.0,1.853321111643535
theta.484.1,1.539514624355622
theta.485.0,1.1900917969158826
theta.485.1,1.4575110695680176
theta.486.0,0.5789893489834963
theta.486.1,0.8412641516023921
theta.487.0,0.9594025699497795
theta.487.1,0.9167731194775595
theta.488.0,1.061531493527161
theta.488.1,1.210218649537509
theta.489.0,0.8032552053101373
theta.489.1,0.9787229274345467
theta.490.0,1.1427486461365328
theta.490.1,1.2433655630423237
theta.491.0,1.0014877981469694
theta.491.1,1.1542054443464655
theta.492.0,1.2780366196481128
theta.492.1,1.5343491553981574
theta.493.0,0.9799675185237761
theta.493.1,0.8140719015620974
theta.494.0,1.138070322737675
theta.494.1,1.2745913876386927
theta.495.0,0.8373476019379805
theta.495.1,0.8619519289266814
theta.496.0,1.0236889675683791
theta.496.1,1.0299377991002474
theta.497.0,0.2676623243223161
theta.497.1,0.730945717828109
theta.498.0,0.6821471496725642
theta.498.1,0.852789752260482
theta.499.0,1.2714683777895903
theta.499.1,0.9747864818983745
theta.500.0,0.8691060446176757
theta.500.1,0.9947746787639979
theta.501.0,1.1914581984681554
theta.501.1,1.4852512948544854
theta.502.0,0.9943244522176715
theta.502.1,1.040928514766698
theta.503.0,-1.5897901360482378
theta.503.1,1.0919895746947033
theta.504.0,0.33872908833732385
theta.504.1,0.688596844826539
