-0.722467,1.49241
-0.129694,-0.359217
0.169758,0.647009
4.97294e-4,1.03007
0.604996,0.730673
-1.2473,-0.322775
1.41142,0.860195
-0.656314,0.777827
-1.85301,-1.92071
1.23553,0.353262
-1.22029,0.656052
2.32584,-0.668738
1.26689,0.0366631
-0.226183,0.724941
-0.379721,-0.125623
1.43626,-1.61263
0.557558,1.14955
0.632775,0.698853
-0.55145,0.930723
1.75862,0.471327
-1.08257,-1.25242
0.678967,-0.31366
0.326271,-0.58254
1.55595,0.0222768
0.729602,0.694945
0.274135,1.19846
-0.608712,-1.27063
-0.521122,1.5566
0.837046,1.39878
-0.452477,0.220655
0.0604433,1.30552
1.24975,3.3129
1.45534,0.104261
-1.25194,-1.12967
0.595157,-2.40311
-0.665941,2.18486
-2.10647,-0.952939
-0.939346,-0.412887
-2.57929,-1.85572
-0.0500507,-0.378578
-0.444307,-0.0669783
1.01176,0.402802
-1.18199,0.349482
0.795198,-0.637517
0.936382,-1.89934
-0.0873637,0.968651
0.501887,-0.154949
-0.746649,0.207786
-0.0556389,-0.527425
-0.0485432,-0.773265
1.04986,0.787216
-0.126261,-0.640048
-1.02437,-0.113656
-1.19744,0.688869
-0.523242,-0.741773
-1.28209,1.02422
-0.375919,1.36209
-0.104659,0.527533
0.06693,-1.36336
-0.588805,0.487788
-0.700965,1.15883
-0.65235,0.291038
0.458178,-0.0931488
-0.112348,0.220677
1.05341,-0.901029
-0.376336,1.60733
-0.501374,-0.00788974
1.13214,-1.39822
1.2042,0.658726
-1.32242,-1.16971
0.949986,0.307494
-1.22695,-0.606593
0.025358,-0.736631
1.24906,1.11763
0.157058,0.836681
-0.812063,-0.782484
1.37294,1.15704
0.253225,0.114719
0.0799557,0.874492
-1.28185,0.701528
-0.146224,1.22188
-0.202462,0.882994
0.0634978,-0.862287
-0.980572,-0.732394
-0.14515,-0.680468
0.51752,-0.240448
1.15054,-0.962886
0.805555,1.60346
-0.124189,-0.074796
1.33878,2.41274
1.42939,0.650679
0.441613,-0.309195
0.468922,0.876424
0.581794,1.6822
0.927997,-0.0283418
-0.0817887,-1.168
-1.5878,-0.0209468
-1.29715,-0.986753
-0.911799,1.60561
-0.246325,1.51013
0.224426,0.343342
0.170382,0.0767288
-0.235587,-0.539895
0.265405,-0.374821
-0.18878,-0.659823
0.278053,-0.900872
-0.972061,0.442132
-0.0407428,2.21774
0.74986,-0.26779
-0.320244,0.795237
1.9164,-0.446518
0.317124,-0.82099
0.903594,-0.22058
-0.865439,0.396353
0.104755,0.0914102
0.822969,-0.472848
0.546384,1.20588
-0.501112,-0.590019
-0.669003,0.730866
0.0371119,0.772321
0.193666,-0.732018
-0.474442,0.338186
0.446401,-0.723326
-1.27295,-0.0579522
0.960146,1.22024
1.1954,-1.47645
-0.433674,0.326827
-0.219413,-1.1987
1.43436,-0.460045
0.38805,1.41154
1.02883,-0.0873805
0.0501668,-0.358582
0.928798,-0.549858
-0.744211,-2.45288
-0.154791,0.50002
-0.708477,-1.24731
0.86599,-1.0458
1.04003,-0.594599
-0.998121,0.49942
0.180522,0.583871
-1.12376,-1.08521
1.6611,1.10297
0.475529,0.72538
0.544859,0.416447
0.791986,0.795353
0.235822,-0.517066
0.411133,0.689839
-1.38098,-0.165451
0.0571198,-0.0250415
0.0811311,-0.034409
-0.256386,-0.782018
