0.889538,0.367573
-1.33002,0.707551
-0.181442,0.30096
0.142167,-1.36369
0.744527,0.28775
0.89233,0.0433849
-0.121496,0.706532
0.604204,-0.819512
1.70786,0.628655
-1.25057,0.192854
-0.452939,-0.727626
-0.141865,0.799079
1.90135,-0.520657
0.445707,0.108563
0.145077,-0.0421842
-0.507872,-0.755867
-0.11099,0.758909
-1.2799,1.42668
0.953078,0.478482
0.894773,-0.140649
-0.546076,-0.256795
1.73312,-0.281173
1.15453,-1.35791
-0.409826,0.661131
-0.354437,-1.97183
-0.363331,0.607707
-0.551888,0.71078
-0.576766,0.13526
0.112369,-0.12355
-0.132698,0.00843009
0.434345,-1.11707
-0.697313,-1.99008
-0.934971,0.718264
-0.218456,0.643703
1.02223,-0.545212
-0.0969462,-0.323799
0.248538,0.139908
-0.205543,0.252953
0.103847,-0.816077
0.408088,-1.04537
0.251865,-1.00213
-0.30552,-0.151042
-1.66554,-0.418069
1.2159,0.730542
-0.860839,-1.11841
-0.317111,-1.16452
0.108732,0.329143
1.96605,-0.407481
0.590495,-0.638613
-0.200509,0.108509
-0.488601,-0.287959
0.015365,0.925189
-0.236854,0.453866
0.954325,-1.72031
0.724764,-0.194002
-0.945888,-0.217516
-0.341825,0.68288
1.23871,1.04126
0.138801,-0.738179
1.66349,1.44411
-0.208763,-1.21199
0.640842,0.695802
-0.132746,0.0133668
-0.555016,2.14329
0.51481,-0.527761
1.24986,0.039148
1.03574,-0.687847
0.228192,-0.683103
-1.04346,1.40727
-0.616324,-1.05583
0.00486269,-0.939459
0.283161,-0.901027
-0.383307,0.861972
0.160994,0.221463
-0.747233,-0.654005
-0.148498,0.40322
0.0108812,0.703907
-0.903448,0.636629
0.39013,-0.414005
-0.791347,-0.113317
0.701841,0.266129
-1.01463,-0.0475491
0.560083,-1.1208
0.595006,1.66608
-0.764178,0.0828724
0.194649,2.32769
-0.0137652,1.26389
-0.252903,0.249832
0.326125,0.036723
-1.03593,-0.556098
-1.18308,-1.04272
-1.30452,0.534948
-1.88836,-1.72034
0.736342,-0.0792697
0.717268,-0.227126
0.743033,0.457549
-0.743597,1.02631
1.19068,0.190169
0.49411,-0.884901
1.09761,-1.15824
-1.25728,0.217594
0.350845,0.0627905
-0.186567,-1.1278
0.282975,1.07113
-0.749182,1.10611
-0.105334,0.265527
-1.55106,-0.135919
1.57712,-1.83188
-1.42575,-0.0601661
-1.52895,-0.0764148
-0.909873,1.54957
1.59683,0.968328
-0.169604,-0.11708
-1.36323,0.451998
0.344032,0.447731
2.01769,0.8894
-0.149038,2.03374
-0.0178022,-0.231282
0.0206548,-0.903601
-0.763546,-0.492552
-1.01361,2.00553
-0.611104,1.00243
-0.744498,0.313407
-0.0644629,-1.45596
0.843616,-0.735415
-0.120744,0.915491
0.200553,-0.268073
0.620507,0.663272
-0.978228,-0.341164
-0.0704505,0.306751
0.135178,0.822971
1.92535,0.0761184
0.156352,1.55113
0.676525,1.24488
-0.246662,-0.332251
-0.561297,1.04125
0.534153,-0.531594
-0.806798,0.674239
-0.59999,0.701636
-0.722564,-1.07053
0.692641,-0.475729
0.414651,0.0623882
0.964477,-0.134691
-0.164144,0.553854
-1.39162,0.132322
0.406011,-0.667987
-1.00691,-0.851777
0.0995066,0.509856
-0.858804,-1.26778
-0.522797,-1.03909
-0.285515,-0.121376
0.416448,0.587926
1.29505,-0.0332967
-1.13035,-0.187577
-0.589317,0.426566
1.32635,0.875541
-0.763964,0.209217
0.380237,0.0681565
0.96773,0.601611
-0.90753,0.698151
-0.0308044,0.707712
