vname,mean
theta.407.1,0.7787961401934068
theta.408.0,0.6333022537399058
theta.408.1,0.8625979768115579
theta.409.0,0.5701658236877826
theta.409.1,0.8744372867998399
theta.410.0,1.3596439376943654
theta.410.1,1.2200627937738648
theta.411.0,1.1321288743865658
theta.411.1,1.186206062392345
theta.412.0,1.2524069060471312
theta.412.1,1.0294374459432465
theta.413.0,0.7203090383701668
theta.413.1,0.759993809845422
theta.414.0,0.7033848896417475
theta.414.1,0.875247643737156
theta.415.0,1.1237893164731287
theta.415.1,1.153429533233766
theta.416.0,0.8155082179119197
theta.416.1,0.9460533122628538
theta.417.0,0.9326675038397176
theta.417.1,1.0381990746773833
theta.418.0,0.935328407539466
theta.418.1,0.9416529798081523
theta.419.0,1.6439278221582951
theta.419.1,1.417604009319233
theta.420.0,0.44524251184113406
theta.420.1,0.7777617036950975
theta.421.0,0.8105189830439865
theta.421.1,0.7795636166016428
theta.422.0,0.7757935577397874
theta.422.1,0.7935231907047495
theta.423.0,1.1341781977653287
theta.423.1,0.8163302011295454
theta.424.0,0.7691667274859467
theta.424.1,0.7696011897736101
theta.425.0,-1.0586063662863048
theta.425.1,1.0761272061059322
theta.426.0,1.3128663890867835
theta.426.1,1.1918886291969784
theta.427.0,0.23590582206447688
theta.427.1,0.6681276297882219
theta.428.0,0.7724202368723433
theta.428.1,1.0343505619460505
theta.429.0,1.1600129518337459
theta.429.1,1.2707467461538362
theta.430.0,-0.7428857275105711
theta.430.1,1.1664954221718833
theta.431.0,0.6891341255912645
theta.431.1,0.9324688718748751
theta.432.0,0.8802589239410591
theta.432.1,0.9073737897627361
theta.433.0,1.7888500857124738
theta.433.1,1.3399434647376909
theta.434.0,1.1866160290116892
theta.434.1,1.2707006619169539
theta.435.0,1.076373655728564
theta.435.1,1.1202403688701839
theta.436.0,1.22398292044924
theta.436.1,1.2316735430604497
theta.437.0,1.4028207811179627
theta.437.1,1.3372518658794448
theta.438.0,0.9151315770384141
theta.438.1,1.0798293972695685
theta.439.0,0.7901017781424801
theta.439.1,0.9675439438924144
theta.440.0,1.4146815602417995
theta.440.1,1.3203365624749994
theta.441.0,1.2501760782953997
theta.441.1,1.1499317249746603
theta.442.0,1.2863303034474454
theta.442.1,1.2996398999257548
theta.443.0,0.5601603673660884
theta.443.1,0.7836931561015413
theta.444.0,1.3670558675549513
theta.444.1,1.2923622223573745
theta.445.0,0.7105411422393634
theta.445.1,0.8666920119846752
theta.446.0,1.0811168249339649
theta.446.1,1.1952003154603186
theta.447.0,0.9648267687911607
theta.447.1,0.9800902782778802
theta.448.0,1.0967221055213514
theta.448.1,1.0571940666996358
theta.449.0,1.11558046103225
theta.449.1,1.0078108962859962
theta.450.0,1.4153436751799797
theta.450.1,1.2937018389081647
theta.451.0,0.6177209905031185
theta.451.1,0.8172523705671232
theta.452.0,-1.5732815101601574
theta.452.1,1.000349377370296
theta.453.0,1.2521588328517923
theta.453.1,1.1897211449728418
theta.454.0,1.737577086206008
theta.454.1,1.5430441150111507
theta.455.0,1.2926163115961316
theta.455.1,1.253742521028366
theta.456.0,0.6865071948839707
theta.456.1,0.8164363968158522
theta.457.0,1.3646546495354137
theta.457.1,1.2585961554762621
theta.458.0,1.5116053412405872
theta.458.1,1.2983153052676542
theta.459.0,0.8258536946354477
theta.459.1,1.0556031314524728
theta.460.0,1.038623126424768
theta.460.1,1.0175689403835895
theta.461.0,0.7771344462634407
theta.461.1,1.0088779473792246
theta.462.0,0.6544307966153974
theta.462.1,0.8884224774896519
theta.463.0,1.1194573771280807
theta.463.1,1.1232613403540133
theta.464.0,0.779537415276553
theta.464.1,1.0543242804773376
theta.465.0,0.6017765826137631
theta.465.1,0.8514259313483247
theta.466.0,0.6459563512013368
theta.466.1,0.8497335738839481
theta.467.0,0.6750575600126879
theta.467.1,1.0160882845613746
theta.468.0,1.0608031956872
theta.468.1,1.1232640441898438
theta.469.0,0.9842700300205438
theta.469.1,1.162025227744427
theta.470.0,1.6179712853443844
theta.470.1,1.3432595826243778
theta.471.0,0.8096629253495218
theta.471.1,1.0846433924750265
theta.472.0,0.939876957491592
theta.472.1,1.0890148836966689
theta.473.0,1.0444727995298544
theta.473.1,1.0220201509996503
theta.474.0,1.1133251822082828
theta.474.1,0.972162707674981
theta.475.0,0.9285934584915133
theta.475.1,0.8914433046095561
theta.476.0,-0.8203084659811443
theta.476.1,1.1149943637088393
theta.477.0,2.3564836181312225
theta.477.1,1.667595286389532
theta.478.0,0.5282523777457526
theta.478.1,0.8084733927134294
theta.479.0,-0.6397967156059629
theta.479.1,1.127159023723781
theta.480.0,0.7220089843622538
theta.480.1,0.9768852804625309
theta.481.0,1.0517919649758016
theta.481.1,1.1201291093641332
theta.482.0,0.9810345746869885
theta.482.1,0.9153194261766412
theta.483.0,0.9263067254857903
theta.483.1,1.0764648444240121
theta.484.0,1.0288764858843655
theta.484.1,1.0803301431473755
theta.485.0,0.5986853563750482
theta.485.1,0.7485515063480184
theta.486.0,-0.27394228513112356
theta.486.1,1.241410260892853
theta.487.0,0.8739407454176107
theta.487.1,0.8415828600346216
theta.488.0,0.7304162789056519
theta.488.1,0.7397649890102028
theta.489.0,1.0312392578372198
theta.489.1,1.1348438802439964
theta.490.0,1.4758879490886347
theta.490.1,1.3182676816536947
theta.491.0,1.3661055434139806
theta.491.1,1.2946394839045725
theta.492.0,1.629740503639879
theta.492.1,1.0975846185424187
theta.493.0,0.955793476124656
theta.493.1,1.0842004206723104
theta.494.0,-0.8736279104983891
theta.494.1,1.0961455654077024
theta.495.0,1.0332603117472539
theta.495.1,1.068440569314932
theta.496.0,0.9774472852154036
theta.496.1,1.1457130832400673
theta.497.0,1.5615137981219285
theta.497.1,0.8431073993079822
theta.498.0,0.7733644886440805
theta.498.1,0.8636326825158452
theta.499.0,1.0917498076687568
theta.499.1,1.1148755970141477
theta.500.0,1.2733021752008535
theta.500.1,0.9647279013770925
theta.501.0,0.8399871279562295
theta.501.1,0.8998183084478886
theta.502.0,1.6314505807082493
theta.502.1,0.7675781431337693
theta.503.0,0.7071088268319244
theta.503.1,0.9893591295088946
theta.504.0,1.7409659361238465
theta.504.1,1.4149623677048748
theta.505.0,1.410868427250958
theta.505.1,0.7354482457942374
theta.506.0,1.314212281402717
theta.506.1,1.1376667785052352
theta.507.0,1.3042450572316973
theta.507.1,1.1603892848152697
theta.508.0,0.5743673223275112
theta.508.1,0.9031320769605096
theta.509.0,1.1271575599554366
theta.509.1,1.2199999768567724
theta.510.0,0.6604854616047222
theta.510.1,0.9859802703907394
theta.511.0,0.7504626353253654
theta.511.1,0.9347702930318103
theta.512.0,1.5715031574692735
theta.512.1,1.1351062863011467
theta.513.0,-0.5274267466864827
theta.513.1,1.2068052208856013
theta.514.0,1.0266264814270796
theta.514.1,0.8241163922322265
theta.515.0,1.0181074997394934
theta.515.1,1.1308769305113702
theta.516.0,0.8583339325539059
theta.516.1,1.1022230567966729
theta.517.0,0.42549144972123554
theta.517.1,0.7001769552545352
theta.518.0,1.24813223374856
theta.518.1,1.1729709761235194
theta.519.0,0.6848985415943353
theta.519.1,0.8740818106704583
theta.520.0,1.2256822762397435
theta.520.1,1.2296036242213306
theta.521.0,0.6106550228494018
theta.521.1,0.9638133857346434
theta.522.0,1.3430630956510419
theta.522.1,1.1825260279849985
theta.523.0,1.2316703948599554
theta.523.1,1.1614346815921868
theta.524.0,1.6221777544081264
theta.524.1,1.2973027644859876
theta.525.0,0.4768330465766862
theta.525.1,0.8535680130896697
theta.526.0,0.9988459697218254
theta.526.1,0.8282120337376636
theta.527.0,0.8753957998459677
theta.527.1,0.8597366251391881
theta.528.0,0.7510075931439777
theta.528.1,0.8825296553366723
theta.529.0,0.7631665392791482
theta.529.1,0.9757536383175828
theta.530.0,0.7006965681128194
theta.530.1,0.8077474605417231
theta.531.0,1.4913235282679764
theta.531.1,0.9543224394402208
theta.532.0,1.4664750673751092
theta.532.1,1.2703286536108673
theta.533.0,0.9966829438833457
theta.533.1,1.0948662532554232
theta.534.0,1.182534719430128
theta.534.1,1.1084039744495993
theta.535.0,1.265859372653784
theta.535.1,1.1360024405747624
theta.536.0,0.6776274634514534
theta.536.1,0.8236392599530582
theta.537.0,1.0329147018872378
theta.537.1,1.1356881404718284
theta.538.0,0.7416486740631026
theta.538.1,0.9813727970644376
theta.539.0,0.8732697218320831
theta.539.1,1.0499780084925194
theta.540.0,1.733819955691711
theta.540.1,1.2947693113789804
theta.541.0,1.4555832459943212
theta.541.1,1.1421418278511608
theta.542.0,0.5998467696754102
theta.542.1,0.8595264609905898
theta.543.0,0.8571908222587182
theta.543.1,1.0168463725800796
theta.544.0,1.1812891199614166
theta.544.1,1.0030333403632974
theta.545.0,0.5524788874645832
theta.545.1,0.6616958087023148
theta.546.0,1.1725472642257944
theta.546.1,1.176332700226592
theta.547.0,1.1304518402797596
theta.547.1,1.1153036797052471
theta.548.0,0.7836073538474845
theta.548.1,1.054876874348614
theta.549.0,0.5595679667935147
theta.549.1,0.8388779500800495
theta.550.0,0.9505606662726892
theta.550.1,0.9694256028359117
theta.551.0,-1.918975976671894
theta.551.1,0.9372564995771488
theta.552.0,1.6796338637460075
theta.552.1,1.3407502373405056
theta.553.0,1.3568786296534778
theta.553.1,1.2299556698541418
theta.554.0,1.1355164439255667
theta.554.1,0.9349907304508897
theta.555.0,0.951114222431106
theta.555.1,0.6664892496549824
theta.556.0,-0.3620947167998254
theta.556.1,1.2213843207011665
theta.557.0,0.7286580701795029
theta.557.1,0.9964701488479246
theta.558.0,1.2160258099404828
theta.558.1,1.068218619678135
theta.559.0,0.9475129176673601
theta.559.1,1.046904614831668
theta.560.0,1.5362594287047038
theta.560.1,1.0107125469454021
theta.561.0,1.398327600721733
theta.561.1,1.1068054905607505
theta.562.0,1.1627374753108075
theta.562.1,1.2381123297048542
theta.563.0,1.29222403292949
theta.563.1,1.116347524281663
theta.564.0,1.5043047787227535
theta.564.1,1.2761592848176737
theta.565.0,-0.3631492038128623
theta.565.1,1.2123633941404557
theta.566.0,0.7433078590548378
theta.566.1,0.9232305148095622
theta.567.0,0.5719361166500326
theta.567.1,0.6275057183437142
theta.568.0,1.6312116106410812
theta.568.1,1.4202856504665147
theta.569.0,1.290610711679242
theta.569.1,1.2245569746621723
theta.570.0,1.7019281669432298
theta.570.1,1.4489856806287023
theta.571.0,0.9072523709883638
theta.571.1,1.0320184520787867
theta.572.0,1.376397702674322
theta.572.1,1.118145125110977
theta.573.0,1.0953730826569104
theta.573.1,1.1162065182694747
theta.574.0,-0.3445879021950642
theta.574.1,1.2167093734359271
theta.575.0,1.150932060231794
theta.575.1,1.0808109479258474
theta.576.0,1.4202864573189824
theta.576.1,1.2852009385750023
theta.577.0,-0.2975137828964603
theta.577.1,1.2273912254277173
theta.578.0,1.0375656748453252
theta.578.1,1.1088300337842454
theta.579.0,1.3743735672095982
theta.579.1,1.044958603127489
theta.580.0,1.140523108986891
theta.580.1,1.0387357713730392
theta.581.0,1.0172063417454902
theta.581.1,0.9510605376344389
theta.582.0,0.8157006178512298
theta.582.1,0.9880590553165394
theta.583.0,0.9604151586004581
theta.583.1,1.1496561266945575
theta.584.0,0.7090644692442322
theta.584.1,0.9351378599938083
theta.585.0,1.33327662011518
theta.585.1,1.331837843871875
theta.586.0,1.2743981360089607
theta.586.1,1.2009994436461153
theta.587.0,0.9373065643939442
theta.587.1,1.1025570177227884
theta.588.0,1.3613187597318759
theta.588.1,1.2313406670650886
theta.589.0,0.40143419211839393
theta.589.1,0.6057189852271053
theta.590.0,1.3851749476755055
theta.590.1,1.1432079573503269
theta.591.0,0.5854918258190821
theta.591.1,0.9302567256098765
theta.592.0,0.7180273722447189
theta.592.1,1.041542629589935
theta.593.0,0.6922511513211312
theta.593.1,0.9592691790751761
theta.594.0,-1.235490217043336
theta.594.1,1.0510251917191307
theta.595.0,-0.5323906375559955
theta.595.1,1.2257190142677425
theta.596.0,0.7482474089664835
theta.596.1,0.8370661053031978
theta.597.0,1.4854594491849364
theta.597.1,1.2109139509668192
theta.598.0,0.6607847368331827
theta.598.1,0.9481890007949135
theta.599.0,0.4943071076431176
theta.599.1,0.8611563404575042
theta.600.0,1.2895465101622514
theta.600.1,0.6339628575632615
theta.601.0,1.5477772040275615
theta.601.1,0.7402335490908727
theta.602.0,-1.8945905407760661
theta.602.1,0.9989515010986145
theta.603.0,1.5053921946750044
theta.603.1,1.1072231265444523
theta.604.0,0.4730545991841524
theta.604.1,0.5429323275349157
theta.605.0,1.0385487815516619
theta.605.1,0.980869504458976
theta.606.0,1.0192212698311938
theta.606.1,0.8929453641975651
theta.607.0,0.4399386890689811
theta.607.1,0.8289344133365882
theta.608.0,0.7147182343226358
theta.608.1,0.8327763891072832
theta.609.0,1.490564310013932
theta.609.1,1.1341585222301567
theta.610.0,1.4381509423985195
theta.610.1,1.2319018461337057
theta.611.0,0.6851586304718131
theta.611.1,0.9829921666739648
theta.612.0,-0.7709708394631883
theta.612.1,1.1294860116828183
theta.613.0,1.2069906641607053
theta.613.1,1.2461568844099162
theta.614.0,1.184223504302335
theta.614.1,1.0391105620586027
theta.615.0,1.336225062698999
theta.615.1,1.1772908714715138
theta.616.0,1.2972284193151953
theta.616.1,1.2269756208699294
theta.617.0,-1.6335778164819932
theta.617.1,0.9994429582674362
theta.618.0,1.3218652808102145
theta.618.1,1.2408872809294138
theta.619.0,-0.7162140447248342
theta.619.1,1.1325058793380134
theta.620.0,1.0813118922882914
theta.620.1,1.0504295544460467
theta.621.0,1.8839322083730559
theta.621.1,1.3962868042259646
theta.622.0,1.4892205013003195
theta.622.1,1.2343565701377002
theta.623.0,0.8981393942274161
theta.623.1,0.9853950084331601
theta.624.0,0.9716041363705127
theta.624.1,1.1474631963652138
theta.625.0,0.4711326728608064
theta.625.1,0.803475742942651
theta.626.0,1.1764526890465727
theta.626.1,1.2178648517155832
theta.627.0,1.05742943722759
theta.627.1,1.0757960314705133
theta.628.0,1.2601659004094485
theta.628.1,1.2808305756052751
theta.629.0,1.1275555523806582
theta.629.1,0.61385867952332
theta.630.0,0.793856436019684
theta.630.1,0.757716383552938
theta.631.0,0.9171181210573076
theta.631.1,0.8231207526780764
theta.632.0,1.335940198511293
theta.632.1,1.158250057231923
theta.633.0,-1.8071983265508096
theta.633.1,0.9641176548288815
theta.634.0,1.1372898218937648
theta.634.1,1.0579336703238438
theta.635.0,1.7240999737324487
theta.635.1,1.4314447946612614
theta.636.0,1.2838536519614079
theta.636.1,0.40289300627788577
theta.637.0,-0.3641684843207827
theta.637.1,1.1743695468148483
theta.638.0,0.9384998092969123
theta.638.1,1.0715855519984372
theta.639.0,1.0838546668139417
theta.639.1,1.201162328007232
theta.640.0,1.2653186249365804
theta.640.1,1.1303726412831856
theta.641.0,-0.4689394198420486
theta.641.1,1.219680345125122
theta.642.0,-1.4122350835169104
theta.642.1,1.0527000292594397
theta.643.0,1.5397397669275033
theta.643.1,1.2599101837563007
theta.644.0,0.6705348988826266
theta.644.1,0.6966542719759398
theta.645.0,1.7650203057041824
theta.645.1,0.9112598425826013
theta.646.0,1.4804644489253755
theta.646.1,1.049067885490053
theta.647.0,0.9886553722316698
theta.647.1,0.7251510283496725
theta.648.0,0.9078191709600035
theta.648.1,1.0943020393496512
theta.649.0,0.3125813212983891
theta.649.1,0.4689339621210145
theta.650.0,1.1766667472675838
theta.650.1,0.8198253618506454
theta.651.0,0.9953395162061452
theta.651.1,1.058128833247747
theta.652.0,1.263975600251159
theta.652.1,1.203353749682313
theta.653.0,1.0210060051809193
theta.653.1,0.4524643340714316
theta.654.0,0.8712364647542838
theta.654.1,1.0397114822124953
theta.655.0,0.709489030794762
theta.655.1,0.8461811138249816
theta.656.0,0.4316151674232584
theta.656.1,0.8094638423172005
theta.657.0,0.637472290578013
theta.657.1,0.8189498397501649
theta.658.0,1.0285102263131536
theta.658.1,1.0639820557097253
theta.659.0,0.7045186683706817
theta.659.1,0.9378293906148687
theta.660.0,1.7087790077222742
theta.660.1,1.3201783297543284
theta.661.0,-1.0312470605935018
theta.661.1,1.0503518219077315
theta.662.0,0.7174761265638472
theta.662.1,0.8621568154095298
theta.663.0,0.49345998241091477
theta.663.1,0.6050999160004413
theta.664.0,0.6288624298016252
theta.664.1,0.9984147490746917
theta.665.0,1.5910198683987964
theta.665.1,1.0418189360131271
theta.666.0,0.8107674136903593
theta.666.1,0.9132239955710746
theta.667.0,1.2887213956111452
theta.667.1,0.9782746933841413
theta.668.0,0.7691742253314943
theta.668.1,0.9706640301770568
theta.669.0,0.6781718582037001
theta.669.1,0.9411805120888457
theta.670.0,1.1324235083406857
theta.670.1,0.9466952847347946
theta.671.0,1.10783295642298
theta.671.1,1.0767650814086478
theta.672.0,-0.5439411071774666
theta.672.1,1.1394014087771946
theta.673.0,0.7664885882474063
theta.673.1,0.8237856136364018
theta.674.0,1.031829713525609
theta.674.1,1.1220892538801523
theta.675.0,0.7612967088693595
theta.675.1,1.0149061206441614
theta.676.0,-1.9168493315072423
theta.676.1,0.9239640584152005
theta.677.0,1.0663262848374329
theta.677.1,1.1721984712561286
theta.678.0,1.5824772027375047
theta.678.1,1.2640078144128224
theta.679.0,0.45666605628159934
theta.679.1,0.8211380458331957
theta.680.0,1.3020488584091954
theta.680.1,0.5522508652474619
theta.681.0,1.0831904714814702
theta.681.1,1.1622975432278833
theta.682.0,0.9680644225992807
theta.682.1,1.0820387206944944
theta.683.0,0.6777176987653033
theta.683.1,0.9186855369291971
theta.684.0,1.129537081867396
theta.684.1,1.1666134273626043
theta.685.0,1.1085494318184141
theta.685.1,1.0392946051851473
theta.686.0,0.6770850524002283
theta.686.1,0.756324419790913
theta.687.0,-1.3625364305510992
theta.687.1,1.0072569295718272
theta.688.0,0.7523793507578096
theta.688.1,0.9817765930075383
theta.689.0,1.5999211965867368
theta.689.1,1.2897847541668226
theta.690.0,-0.716638802515883
theta.690.1,1.1859499928785582
theta.691.0,1.376750990491294
theta.691.1,0.5442041830090427
theta.692.0,0.5017928667275997
theta.692.1,0.904300821030852
theta.693.0,1.0989677299536496
theta.693.1,0.8937613676271339
theta.694.0,0.6714227107993759
theta.694.1,0.8957478987192964
theta.695.0,0.811593727866711
theta.695.1,1.089019908470269
theta.696.0,0.730224571581572
theta.696.1,0.8532558634560418
theta.697.0,1.1633565346883519
theta.697.1,1.1204615904943622
theta.698.0,1.3870293626056733
theta.698.1,1.229539203914222
theta.699.0,0.8808475378537779
theta.699.1,1.1210488431889558
theta.700.0,1.1426972632766925
theta.700.1,1.1701859250012816
theta.701.0,1.3827029343352424
theta.701.1,1.2359327997160567
theta.702.0,1.1333614443295505
theta.702.1,1.1127470945891091
theta.703.0,1.7662293762343635
theta.703.1,1.2808272226992543
theta.704.0,1.6787952903474108
theta.704.1,1.4396316158396978
theta.705.0,1.510004656526311
theta.705.1,1.1125903134476622
theta.706.0,1.4894176857231105
theta.706.1,1.2657937217269506
theta.707.0,0.7654175870913277
theta.707.1,0.8402565002230894
theta.708.0,1.5030008498780507
theta.708.1,1.286954025046684
theta.709.0,1.1233078894691362
theta.709.1,1.1807914627641551
theta.710.0,0.46318889072339864
theta.710.1,0.8594578537918264
theta.711.0,0.8400309254991727
theta.711.1,1.0326528436698867
theta.712.0,1.057736171418273
theta.712.1,1.1774997728310899
theta.713.0,1.0725019975366814
theta.713.1,1.182973409863717
theta.714.0,0.4917489967726377
theta.714.1,0.8757130639244077
theta.715.0,1.9918469966168058
theta.715.1,1.2389634648000292
theta.716.0,0.6695586840758676
theta.716.1,0.9046795132577288
theta.717.0,0.357631374255875
theta.717.1,0.5900179799763821
theta.718.0,1.0414110211660172
theta.718.1,1.117750290537809
theta.719.0,-1.6477890965457616
theta.719.1,0.9975388946662576
theta.720.0,1.8423448190483136
theta.720.1,1.4542903041313697
theta.721.0,1.7774403944635468
theta.721.1,1.0249556465640173
theta.722.0,1.7673167105791572
theta.722.1,1.4414296710179122
theta.723.0,1.303759905320205
theta.723.1,1.2473861543201463
theta.724.0,1.8910581791044774
theta.724.1,1.5093108529016441
theta.725.0,0.9411460650505197
theta.725.1,1.0911268083824857
theta.726.0,0.9940208827763337
theta.726.1,1.0867506965971336
